y_noisy,v_noisy,thrust,y_next,v_next
212.75645723610324,6.887664916554689,0.0,215.76087553369575,-0.5871009327146481
54.95667920637666,-14.63753396125248,0.0,34.69917092498927,-26.217985049017344
246.16066650042956,-17.682176885540642,0.0,220.56390599907806,-25.79593032124775
447.2890713022944,4.722894817199707,15.0,450.76193181035956,7.633844222027822
101.52262267101116,7.455531861073192,15.0,107.66353679467876,11.509437283543889
207.62909783268515,10.172171217943887,30.0,227.02743631682264,32.96457339879173
176.65335847766866,-10.737608242955071,30.0,180.1333527722444,9.99269038980874
361.04407423202366,-15.488627853449259,30.0,358.0368484284267,6.036565971309162
70.28509735457096,8.073969683979817,0.0,71.31476830664128,-1.1246582798051747
221.77255661898096,-7.896486541560102,0.0,205.6537361023497,-17.018717781200028
244.83348386516812,-4.252875001088276,0.0,237.2034559243884,-11.178070374664433
397.809866788959,4.77642939881601,15.0,409.05431396946955,11.159279488949696
331.9366345085513,6.970180513667826,30.0,349.3426728095811,27.268277671355897
94.00233994865481,18.97187505568155,30.0,118.89697418121227,36.44791310570716
168.50680135991396,9.057917601154841,15.0,181.48931528871174,19.743766644104237
462.93587996647545,1.108197763798493,15.0,463.40906477528165,4.316347756511512
362.416326436196,3.0386361826490385,0.0,364.73014490069045,-2.9803620692858246
53.4788109719266,17.456786383651384,30.0,78.69553335966323,33.63217020845663
436.4542218365004,-13.43710523765864,30.0,429.57846239341586,4.356047279826759
380.07994997279087,16.320520137076386,15.0,399.21036010856335,23.06434121199211
406.7172634231002,-12.25482493913678,30.0,406.5759926695335,8.898030767705183
486.35480645817836,-9.987665855636209,15.0,473.466671536295,-8.178184064803197
262.38467797503984,-9.883714153941334,0.0,246.72678268301203,-21.010281840119816
254.6284315032518,-3.6393937197635657,0.0,242.23934999653946,-15.63135311837074
175.47824004219652,3.466791167239799,15.0,183.29106922513324,10.677222529613037
60.06368468528622,0.4385395472054461,30.0,69.40309679046337,21.894961889850215
231.49542366097052,-15.711589103347091,15.0,217.62685428270225,-13.56595053458047
88.34217814354199,-18.516350302524224,15.0,74.64208551398792,-13.462750863970687
328.67190187937473,21.792191744294094,15.0,351.7024861717449,24.72873036104264
259.27375858553296,18.943335419860617,0.0,272.88503897032524,7.939170774719042
333.05287643344695,9.005975664470162,0.0,339.67864994733566,-0.8899691972077335
187.89091800643126,12.654826180410415,15.0,206.42121639158543,18.96929598146863
475.8772174923381,16.676042928602406,15.0,494.02162760685644,21.475601017707486
440.82023193786335,-20.877939219615783,30.0,432.8388662962344,0.319896722990638
100.24099385220207,-5.282291165790402,15.0,98.39313963539254,0.1293147489316251
501.6523561363214,-11.26136006696692,0.0,481.16165575433695,-22.59163849293989
411.86490878963184,3.6433807647264924,0.0,406.0809638124259,-8.062738316697509
235.80228625482198,18.779587328712196,15.0,259.05489368744446,24.630091540250593
313.2611703793608,-16.389939004865237,30.0,311.8461145287128,8.121713185558797
474.8535901432138,-9.81328794225111,0.0,460.92748039310453,-18.69701901795524
203.17268135573576,14.551211138729414,30.0,229.19085985275953,35.142155009710905
495.074229878058,-14.078893022484435,0.0,473.6843118788926,-24.18615421786297
455.28360761649355,-14.475386916160543,0.0,431.07669105222004,-29.68675674761708
107.00341484842563,-0.1369807777898817,30.0,115.14817432666595,17.21926659131791
287.69625453419,-11.272205700016377,15.0,282.0647529727419,-3.326831611352535
52.06643377066037,7.336033856312868,15.0,60.851939754089656,12.972660960153977
201.16313476621917,14.478840146756657,0.0,212.13666059988643,5.979493042847768
362.57279745373654,-5.583628138395314,0.0,355.2903093303945,-14.32341631781637
198.1757740944928,-2.01740440972194,0.0,193.1186524982272,-10.224972171628604
384.55285335838835,10.848589772150147,30.0,411.87810073903233,35.44728424173877
356.71213531315755,-18.133538597368446,15.0,342.67715579428113,-12.950794510393706
337.72045273915876,20.43693341454785,0.0,352.92201204817724,9.52236864061192
196.61299411232292,-13.593045353639605,30.0,197.3880503516081,8.064029534284852
172.13938846821205,-11.672833423512394,0.0,156.9670235043454,-22.185829712897412
433.24399924632866,-6.533696855163475,0.0,421.98465752352735,-16.56464650399336
436.57328666681826,1.743832068615833,15.0,440.5998918484954,7.911401464178123
411.8361163670213,14.463156812054375,15.0,429.1935537847718,18.546436085704652
263.2584305885533,-15.921474408551527,30.0,258.12254197020917,4.380664151842915
499.6802497480497,-6.362587960149023,15.0,492.1199064256617,-4.575922671965614
73.04320269237698,-2.0999887501490315,15.0,74.65433619153362,4.321255852341821
240.51908393238494,2.6405084940285173,15.0,245.33418808169168,7.279376244476513
249.2874438805507,-7.3121657655988646,0.0,237.0553560779787,-16.727351795515926
494.5800369120821,-0.8586884403946804,30.0,501.4862536235143,17.912631123529778
411.35854279563216,17.472681901881494,30.0,439.25052546360996,37.82128658246364
285.9295335267422,-15.94776538805234,15.0,271.5785139874006,-11.768572694820172
65.79402101091551,11.02064489985105,0.0,74.57438992546517,3.124095975423817
304.07659600257307,-21.533971907112125,30.0,296.1135071333122,1.6093914193253624
431.39712458505073,-16.673176526458704,0.0,409.8693610137624,-27.118992694855383
196.43616842483746,17.258825371237453,15.0,217.2215332856579,22.832794625760197
118.94542024760317,-0.47476908172113763,30.0,119.63368461797027,12.92170068496142
159.60736340108056,-12.170094518892297,30.0,160.0187968379931,7.811469765350946
216.39307844607163,-2.397606992354345,30.0,228.4393782497804,20.045535916001295
312.4317959138202,18.223152080565754,30.0,343.12359582164936,39.22424663695752
123.4266171354534,-7.740556313799448,0.0,105.85581715134776,-19.710550891919354
425.09011838536725,11.059283891741776,15.0,439.4143539392704,15.928787140582866
187.1047653150344,2.8953817405834474,30.0,202.31999172072562,24.805199639023673
191.34734028583625,10.796471732523964,30.0,215.51494381357023,35.09041025957484
157.42127874482114,-4.927976942377441,0.0,145.98873133954953,-17.210775796647944
216.86866143578234,6.572471614607067,15.0,229.75836477075998,15.287231106885727
195.76791654393125,-12.11808162340924,15.0,191.56257542506566,-3.533462784559621
371.5660867745685,-9.120788067809317,30.0,373.63278580819104,8.007070526014033
338.52880717556354,-4.673725551456258,15.0,337.7587987419376,0.4184491933535206
77.80220139105755,16.665636847908587,0.0,87.15628969078753,4.655718652785286
391.34033842937913,-2.3608372988561994,0.0,383.28706070166413,-10.335568757079844
271.98649453436013,2.482690330392918,30.0,283.32685289104637,23.310797960521093
93.61449372211771,-5.762879210348029,30.0,102.46141691746975,16.980653277859375
454.3393339701402,-18.196742704013673,0.0,430.9254309219123,-28.02846711273808
354.23392249741266,-3.9049273586426883,30.0,359.5777506098705,17.41225652091921
466.83927763354563,-3.509968870382224,0.0,454.02907192440523,-14.926012152695282
75.44408074894677,17.6107781466331,0.0,82.89286226698258,6.071376553827218
422.6923550398871,-11.756741917424737,30.0,416.0249793297401,7.3785894834436885
93.63451681610934,-16.990367866731184,15.0,78.3213158935552,-12.799258814956573
127.14735195461982,13.75943056833649,15.0,147.12888484806933,21.681033870065537
455.93340148523276,-7.000473464225274,30.0,461.0112260945134,16.642268221482755
260.19654910407974,-1.9335463880066364,0.0,252.3066572917168,-12.487740240357077
136.87145284025314,13.56442006719492,15.0,146.22946621987256,13.688000254745521
184.17964304074889,-8.129346270035638,15.0,183.36158738833115,-1.1613699818938237
158.80431183235888,0.1717762809534702,0.0,150.88675006343314,-13.5581664900721
104.72867254163013,-18.337663653716557,30.0,96.80589205599554,2.1798388107234494
303.1795020924916,-1.131096610237429,15.0,303.1861190319807,3.2248685970644466
300.7887961082669,-19.97152487222507,0.0,275.4812220445436,-27.636978627872193
334.89675817592206,11.537833586344483,0.0,341.4975891066943,0.7862442960662186
379.30479409340904,-4.1945462485919345,15.0,377.06581623237304,2.2719824066099363
352.6418899395963,4.578644227415379,30.0,363.6029096777785,21.29609982342342
135.8969911416635,-4.271051711080717,30.0,147.13384225645936,17.61242643439289
369.302792432796,14.383282032164589,15.0,385.86965084221487,19.60987948315147
191.05040759747737,8.485105296292007,0.0,188.49929993352745,-5.492047035793373
82.45080626927741,-11.334648278912612,15.0,74.40177857051984,-6.245860955292297
495.91750415150375,12.493542064414067,15.0,515.0268756882701,19.206249496590512
128.96395202037567,-19.93124820095568,0.0,103.34363546478279,-29.205303781466014
267.6684836478967,18.41782433387454,0.0,279.94993344631143,8.137980255408575
304.7588965680352,16.632260134330544,30.0,330.8998889506916,36.87448740536951
131.75544638606112,-15.895656931416696,0.0,110.9935837767411,-26.926844781046317
250.33455587579513,0.756893085164025,0.0,246.00893468811205,-9.646955747431345
69.28681733319948,-11.903247799072766,0.0,55.12598498929085,-20.415756921148557
167.48065939823323,16.041489174700406,0.0,182.07095502441072,9.088157969250087
333.328518771195,14.587335623137793,0.0,344.83116771890525,3.9221526287048754
74.39011606053651,-9.017345423702734,15.0,72.143096205811,-1.847165656962435
301.9496916119418,5.876122937086293,0.0,298.30771645047577,-6.058458944805146
209.37046414993895,7.967300236342733,15.0,220.90097024688723,12.532123238718835
267.4335463526129,18.0214449019994,0.0,282.0296777960874,9.62061770220392
430.0059349090241,-5.683849904167668,15.0,425.0180440436275,-2.032526119935678
359.4482252226171,-16.50454438438652,30.0,351.82094250453133,3.441681406184962
183.30888189373132,11.391734233374626,15.0,198.79660435247362,16.26874387996421
72.16101701905122,-7.941855405771297,30.0,78.28149162145226,13.425888009380625
91.23764869361467,-1.7449998470564312,30.0,102.90942324326943,19.44631317070061
246.2180890116301,16.399579899301585,30.0,272.7531774613119,36.5136126017528
174.075163067584,-4.994162821592683,30.0,178.42388372838738,13.78738058797256
73.57370273017541,-14.704097797452512,15.0,56.89720989149913,-8.653575025434616
113.06774754338,4.611643183715562,15.0,121.26897461882868,11.966826711590027
101.34459174767338,-16.525385184364733,30.0,90.52017667999827,2.374048435980054
72.60779693533189,0.548870887757424,15.0,83.52085884262569,8.67572878118218
130.6591305853913,-2.7894736036883536,15.0,134.52957965048836,4.828026077488325
278.32791153674293,-7.994307390665227,0.0,263.6669292169269,-18.488933882188014
389.09805003114684,-9.913924835977316,30.0,387.49330051911164,9.65422008101682
281.31285525007894,-0.1829707249313941,30.0,293.18253406632823,22.094900028744398
271.7960338264875,14.938048641184778,30.0,291.94681145653004,36.975272692104355
128.23565817597145,-19.206536328166354,0.0,109.0209269812562,-27.05436323462915
490.83688727337454,7.506182481912993,30.0,510.0126833088731,27.935687611050096
477.13110742198353,10.746000625524847,15.0,490.75640454003997,16.474971090801528
500.1339123029826,-12.471986110418195,15.0,490.13167884683844,-6.15357846137155
250.06536125809583,-8.35057486559919,30.0,257.05962144571,11.808828179806245
478.2815358623176,-1.635906440420216,0.0,475.6915424092219,-11.296045727311093
148.0358053723527,7.934314031556604,0.0,155.63737173409618,0.8494875997269951
117.46011315454253,10.144400312702327,30.0,134.6414014745198,29.087423033496606
120.56142070523808,-5.87239931087169,30.0,123.5687770404445,16.276343627753118
162.30332867138574,-14.920317283572452,15.0,153.49324536977468,-7.6626845739457625
299.13804761553496,8.853687919449028,0.0,305.8925008589042,0.8734962192960829
158.43480792508495,2.3090183251471763,15.0,163.14079280316747,10.551107792561726
332.6106720267744,6.223205905450967,15.0,341.44994015343946,12.927336547478617
364.33437915862555,-9.836239582490974,0.0,347.73248911647835,-19.79669878061418
89.20135266722004,2.919890540480541,15.0,94.35598217933502,5.4336294320441105
111.9044979148047,3.7672089446086754,30.0,123.67368581123046,21.18440179873378
274.7771078620216,1.0754843442454858,0.0,268.18005844957037,-9.25191130677976
435.0621861337673,9.458951421815796,30.0,455.0254752003044,27.961973132139736
109.31158804811547,18.77224775888957,15.0,131.1917609948429,25.04688575280291
72.05529736572838,-11.63960155127574,30.0,71.24743270619074,9.933497860939795
329.3316630445603,-1.5974408122085526,30.0,339.31357780628866,19.88584166537191
406.2292085716966,-10.506400494966988,0.0,392.771959127854,-21.0028065881052
105.62632732129259,9.444474600227853,0.0,107.78850988063292,-2.4811691669274367
117.26048821030803,0.09278603165993582,15.0,120.29284513016606,8.365777513960868
195.380250907522,-10.406860340312594,0.0,181.15833578625052,-20.442828330042563
490.29249720330535,-11.284989968604252,15.0,481.0935812473646,-8.86540388022152
377.26594361049285,9.420078354671432,15.0,385.7883877277147,12.789111537647926
128.88617543207758,19.142404594286173,30.0,158.30673951510462,40.127113308061325
359.70433112222605,-14.227984432090617,0.0,336.63508697791906,-26.216862911878838
302.9151222733642,-12.530224572165976,30.0,299.82176287069393,7.176469444215504
98.91055041504845,-12.645067196841557,15.0,92.4292090316843,-3.4934088010987683
271.16869127189693,13.426154135086687,15.0,290.90632546096066,20.6872707296551
402.76907843702884,-8.95935094517907,15.0,394.19511158936496,-4.80155114590883
52.342170650378876,-6.490664930733408,0.0,39.629213992788685,-17.11932587059673
311.8360460137519,11.932865558826997,30.0,332.2736207705402,30.279974883630096
140.79419022499673,-2.6395342872001426,15.0,138.2798407981328,-0.9173421810051252
242.20452161046825,-3.680081411918592,0.0,232.33927937189014,-14.70184784377146
245.56726031358048,1.9089009652238893,0.0,244.8921201663793,-7.293993047774581
335.46804085186056,-14.863025402089463,30.0,326.1357645177437,3.1884858247019885
323.4798821783888,-2.143193390680719,15.0,318.58420146246084,2.192882930378083
368.5430596921291,19.736319343727814,0.0,385.1866398080325,9.661387374117535
261.70757147834985,6.031771392024714,15.0,272.98574325314024,12.159510507620542
401.533181476868,1.831551196583563,0.0,404.08186305046985,-3.228828473494545
241.17071359238815,-2.4016478262055885,0.0,232.50689177793677,-10.195476098327774
142.05199829704864,-5.623068511165811,0.0,131.5611335325651,-14.153975378091907
311.7498022250986,-16.671024419138195,15.0,295.59332256131734,-10.767910383020723
426.24774364014354,12.783966123594515,15.0,444.9131267758874,20.177871207148325
189.62029985647413,12.166665476604386,15.0,210.56107531094077,18.64522094627311
414.19197494478027,3.761822661067002,0.0,414.976414446843,-3.0987154984935366
90.4400606143312,17.807699890189042,0.0,104.34270166224965,9.432045156485433
344.3359009585143,-9.417314373223954,15.0,333.17001954624686,-4.070802118699152
431.9544193714318,-17.697832775020068,15.0,419.8044077139045,-11.106397509405372
156.97028711971245,-11.254376478547854,15.0,147.0415535627742,-7.472540060710138
215.40150626495355,3.410196789113635,0.0,215.42156041355153,-6.422413287931487
82.0768208854487,-16.773843603528103,0.0,59.63375145694136,-25.985371597824127
460.59672754347633,15.42488412145282,0.0,466.57261434519455,3.791547820581716
380.40938059290926,19.46785045440692,0.0,394.36814731945526,9.82141860052484
220.7406861731055,-11.551388798785348,15.0,215.04933993427383,-2.221868267476893
112.89835048969273,11.004504955666754,15.0,131.06295556232752,18.049336677638518
291.65467164452576,-10.26466895303017,30.0,291.0368251621456,8.874855145655562
411.308665268391,-11.36593447046275,0.0,394.9060222692218,-19.974682390121593
304.8694653702849,-1.1661656900414517,30.0,311.0422745758642,17.78032800563015
157.09360807914186,1.8594262324217916,0.0,151.62585241740106,-9.505567877299683
159.03473176376622,-9.439710957326488,0.0,144.53238357502002,-19.89705909270617
292.82530155361843,1.7455170364282815,0.0,290.47104496101036,-8.629131333658947
493.58724702172753,21.444625400497806,15.0,514.7232243897828,24.301823315534964
267.76205442759925,12.050351950250025,15.0,282.5191257463799,17.77567046743462
276.2613138483028,14.219440813209944,0.0,284.0968072546654,4.539827976237984
498.37937839259,-0.11070138762326476,0.0,493.0095139653808,-7.488409078861661
85.16311710262137,4.177271038184328,0.0,86.45144299768991,-3.1662995616069054
288.22934410093063,-15.329885094346157,0.0,268.29759377468116,-22.298016830990008
52.34697818735922,-20.161784144001714,30.0,44.437873413593636,2.2512309216666857
493.8447783671902,-19.942893884791605,30.0,483.85731832852474,0.36735219200398816
305.03441696953183,4.55672843546278,0.0,308.18836034441847,-4.5789073450708635
264.53395543033116,-3.054497281331587,15.0,263.9434984631337,1.3521421478888094
426.32697096436783,22.677461427778287,15.0,446.771497929126,22.212639323065464
265.9368890880775,-15.473531143899507,30.0,263.7997722513482,6.486248442571435
229.95391986587728,19.78357536560589,0.0,242.9769686735161,7.386113471600378
171.53622815786892,-9.364946706944881,15.0,163.3972154698098,-4.187608465474076
59.362580157494136,4.974293127891893,15.0,68.49033204153312,9.938127916461166
373.11621086046244,-9.30115004677007,0.0,357.5658584200987,-18.544005671505605
473.9495588319472,-10.202434570774042,30.0,474.5612352096591,10.316734758032306
66.89204938365619,-5.2014063616696316,30.0,73.58496959855472,16.573279869196917
197.2528676924056,14.384622772196476,30.0,218.08685738269082,32.07408837796518
153.97408511314404,19.284840339092153,15.0,174.46163601245993,20.66719430765175
101.53297292930257,-13.591979858795236,15.0,88.65207064953874,-11.00120665561554
276.3819165272586,-12.216929199717917,15.0,267.865508606843,-6.7210514016193965
100.65261056092446,-0.9733321528531818,15.0,100.26724606891277,1.985315004461878
278.5802838693619,17.75277952722739,30.0,301.76362178017064,35.15494033418162
447.6990927124737,8.053580424808349,15.0,454.52926817969677,10.118172578153363
240.0460014004722,5.725479957141525,15.0,250.24770231456066,9.99442409007423
397.8842384987124,-12.557058685117216,15.0,389.36541969818705,-4.551385201405047
256.12829561718223,-6.5240618030370525,0.0,244.2186295400829,-16.167397163026745
436.62117087662847,-17.528559700366387,0.0,418.4612231934138,-23.643372040170778
161.7953960880609,2.667424443249338,0.0,157.19962773015013,-11.73657175839137
460.1643189370545,-16.276346687858407,15.0,446.63610375025297,-11.60427384322535
54.12761305395369,-10.251726339259479,15.0,47.80420806455012,-3.0560117242629232
222.94417987146642,0.6540304153201874,15.0,228.1942778953867,6.779681419155445
422.458137154168,13.0184699754228,30.0,443.01519778219796,31.59936615374158
432.7514215265573,15.436598203563602,30.0,459.14089155917503,35.00912005957679
382.1894811074737,0.3099685503483592,15.0,383.8716543110745,5.334248028788114
318.34147169558736,4.939733138228447,0.0,318.16845127816146,-4.900391496377502
74.27083458735405,11.149606160060392,30.0,92.60025552914787,30.96435385874244
319.1279234623112,16.99620529037068,30.0,346.0282093677665,36.53969155929093
469.1935775510762,14.714162478085614,15.0,489.9450348161138,20.87773153386205
439.7157262782805,15.14677378515254,30.0,465.0547548140994,33.32938465848029
382.385122010665,13.097052164903268,30.0,411.8815750061044,37.162299529355224
434.8104095599862,-8.58372214700833,0.0,424.16625385167964,-15.69269791187018
119.22399322790024,0.8056386619894951,30.0,126.55991132571265,20.09632238666774
69.03864977325148,-8.524780483569135,0.0,56.19257525904122,-18.931317762486298
416.2814032277298,-2.37509134570799,0.0,413.46122729321627,-9.24618535382347
338.6142150587728,7.134438572483299,0.0,337.38495532208754,-0.8535777308987065
103.48215170882987,-9.082998061475058,30.0,104.30289541488949,11.362824401302237
466.7248430748429,-0.8778806013266995,15.0,465.75963169737304,4.224823150932917
409.36234097053205,-4.907720212205106,30.0,418.7501279575857,17.496763556804517
243.49975803386255,8.197888333703007,15.0,251.16652402164289,10.505475480267823
460.6927236059638,-9.694056710277785,30.0,457.00554562786806,6.719630103376616
63.787442141690164,7.8867163608138835,15.0,68.6149057496209,11.32410362608502
59.46813306473672,-7.621761904455161,15.0,54.09207096140248,-3.144853374847255
344.927563651996,17.34352859761277,15.0,359.8061390577681,18.056049371325802
317.33064038877484,5.8452397385527926,0.0,317.51279744677214,-5.530685052321402
170.6406572994121,4.931331737765712,15.0,180.3099242648934,11.414586765698171
53.46890277673514,-15.843399165152622,0.0,32.65645469442896,-28.147665101711564
335.6157609144917,12.617733492680667,15.0,349.2426736822754,14.791703194203972
84.93774320670032,-22.09367295308382,15.0,70.79228357037267,-13.550559063103623
501.20414382256735,-9.414392228178412,30.0,502.68526398411143,13.14549418276269
121.10767683602661,-14.26143124798074,15.0,105.7891609422937,-9.722874383282225
409.5219920497815,-14.871842461776323,15.0,393.1576756107127,-10.944617404109174
446.26835436215487,15.00980422721539,0.0,455.67182689563333,4.17746494011492
341.95909057383375,-15.960129855235287,0.0,319.5723885381034,-27.773553306821082
307.83081909940057,8.919877428269663,15.0,312.22160654491086,9.810236267643486
443.183133927358,-0.7529684237092682,0.0,439.04718047729426,-7.985745269177894
224.33399295568188,4.692019752912448,0.0,222.459040296427,-4.3809957010773
346.6799267069205,12.121000878700572,15.0,360.39685572954374,16.165837258824038
416.5770647108287,-12.219239792338694,15.0,405.8457748928451,-8.537496695972347
287.1529489266931,-15.33541071384277,30.0,282.42635726926244,6.1495057415734955
484.5275777584244,20.91995761821245,30.0,516.9629739155145,39.30158964709078
173.96758948991038,13.95579636001817,30.0,197.67264790389106,32.93445444756317
328.8355054151681,8.011430215959246,30.0,344.2800160453706,24.72615875250292
250.6227212397659,-16.9673601833504,0.0,227.5953263980346,-25.855251203170805
110.39158901024093,-16.319871180836564,30.0,103.23227283181144,1.584755966638948
246.35597381462767,-13.482759986722122,30.0,238.28881354755393,2.759783182814072
163.251687659271,4.5884978931411355,0.0,157.0203860290217,-7.340513558398293
415.0242610122202,1.5444368202259184,30.0,425.7673487637181,18.07476001174231
397.6860065130864,-3.6920510843314585,15.0,395.0715054750327,-0.16732862540038695
399.10997063234714,-2.3092171686647336,30.0,404.5389722783768,18.71341917670129
258.547953391256,8.656664039015292,30.0,279.67643895186893,31.13904154921723
59.944578556605435,-6.228091450263709,15.0,57.487440149063914,-1.1416506989364326
447.84719250840567,-4.304749096346201,0.0,437.7063775270697,-15.03800955413818
165.22233428145483,-9.984302930930792,15.0,158.7949904632325,-2.158685782628684
299.648136926325,16.621986438185502,0.0,310.3272643290573,8.353088425293063
173.40640365851826,-10.38613205782742,0.0,156.32204488559424,-22.045034054298696
254.77597438072357,9.3563770985461,15.0,265.2095707221763,12.920990735096087
330.87712767083354,2.559873711544128,15.0,331.5390218366111,6.311460322164837
390.60124952914094,13.235258677890275,15.0,407.82927302582067,18.785544841624922
138.3300852310733,-9.365655737092993,15.0,130.95425992930325,-3.9063582631813674
266.9737826237084,11.694080701339141,15.0,278.3609529502026,15.530533344438755
387.9935463932972,-8.89940230935302,15.0,374.60915984319576,-7.543648629272521
432.197873065898,-1.140780432445768,15.0,430.32349741899134,1.7381753729577092
457.35926224958416,0.04003519975089653,30.0,468.88644328543984,19.718446234189656
58.84146585812993,-7.964312097200116,30.0,59.06804328629861,12.555068920841688
203.5349324640475,-11.309405919452931,15.0,196.50746120113453,-6.667529107257938
72.21887863066294,2.2549359839432936,0.0,68.9892912177242,-9.435386923743405
66.6435643461719,-2.474204656414944,15.0,69.49933014229927,3.4402339192834397
319.06277590197004,-12.667762090097474,15.0,311.2597353401545,-3.0779289072814997
205.05420816597152,12.270207479809521,15.0,216.47420122076983,15.426795232620805
166.600248094821,2.5737309339893546,15.0,174.08907799394373,10.934401477591916
298.2479731096235,15.623518918736103,30.0,328.06766019570165,39.90537403191179
76.23766762501292,3.316493155182719,0.0,78.54306043165393,-5.617367523429127
179.09413361044116,10.205884176959938,30.0,198.96700357658725,31.160270778420237
410.4356942603602,6.688982465580269,30.0,425.2986995533948,29.59835231156147
105.97393722280275,-7.229979260617866,0.0,93.37386575341995,-16.02860200585425
63.80614766295921,-18.489495914407122,15.0,48.98533012936758,-10.826204554474845
482.44462072219676,16.320531836684594,30.0,506.7357907092472,39.83903164845684
371.6666511824888,5.60174061338663,0.0,368.74569793163727,-5.302474183177331
104.02785421576237,4.778761208939207,0.0,104.3119934918201,-4.951367829823827
392.5873231130291,9.315912945350341,15.0,400.67339928127467,12.380931449432321
384.0037939308121,6.548559416505784,0.0,384.4080520111154,-5.405230772727993
254.77670756117362,5.500740679559515,0.0,255.96525801264758,-2.1526601719349365
100.8913296870757,-10.58282325094911,30.0,105.15556190058777,10.598725802782884
450.52372513902617,-9.530030854511647,30.0,452.69570183218894,10.651935141379866
498.5296431451444,-1.2311277580956346,30.0,506.0676659109985,19.67434799851491
53.50104227167715,-18.30511708473254,30.0,44.306708333058744,0.8522466467573473
64.885172081522,7.4967627049437535,0.0,66.20856940409712,-3.189821092598404
54.83766939664803,13.3611180843216,15.0,73.27253013963727,21.57302150345662
212.28218163488506,10.384301901997242,0.0,213.89730902543224,-1.340166391565809
299.540269395024,7.577813716848324,30.0,311.0772614554853,25.066216717671114
251.9055262823012,20.39343314992388,15.0,275.9746806888589,23.719713170099308
407.61932220809757,-14.196239059345809,0.0,385.02143877866115,-25.85583730824413
234.9642579699123,5.347412388694494,30.0,252.53843861713372,27.319651806880536
47.807134893436434,-16.996884059731084,15.0,35.120550167082584,-12.798630623790192
435.6421504631434,0.39344780117895595,15.0,442.07295409618536,4.390303308550312
316.9494295148462,1.5702453868134185,30.0,325.93789386128987,22.063384162331158
283.89933579860707,-12.092578165307833,30.0,288.3274879679051,11.450795239829954
246.13656360156608,-3.533433846254402,0.0,245.86461737983973,-7.669797342639196
346.59970846318413,-21.793133022102786,30.0,335.21330863179725,0.40716993637285626
171.0584906596534,-19.720252679595387,30.0,161.9141738084176,0.4355845667809426
391.6331023505744,3.8827764380099894,30.0,402.1374783733586,24.428341755285658
352.5431503015323,10.465488280930565,15.0,366.93627561983925,16.603217262440833
476.5494530581879,-11.751251064946732,15.0,466.93012667338064,-7.732608914872134
233.72436967765233,13.22231294584196,30.0,254.39342797159648,32.283527184232014
57.80905276902064,-0.5762660049316377,0.0,48.93489966109824,-11.471796118505441
181.6394824417769,0.0667773412870577,30.0,192.0814513895273,20.396462115822136
87.84843653790836,-0.6951510574344408,0.0,83.55150362099278,-10.43259640892148
427.9832910971477,2.382381355489664,15.0,427.5708203558567,2.868495347419728
206.1138622887635,9.734648537222181,15.0,217.79647012620995,16.87932727116486
219.67918562951283,1.4120694088202228,30.0,227.39972086460702,17.829679474155864
310.45317526655657,0.06791380698677019,0.0,304.32290127590045,-10.876505140114087
207.4302005456953,12.103280010215567,30.0,230.5568081763174,33.615258043247465
154.4208656505181,-18.979442674218085,15.0,141.7251464103094,-11.178824105286182
435.4253552264879,4.645908884178086,30.0,446.22002894134823,24.436757038234592
182.06809755703168,-3.4755272201815677,30.0,186.05517417662313,17.245550737542057
80.43713263266297,-14.29011850435866,15.0,68.06403180336241,-9.74364097387566
299.67499411627267,12.922686632500184,0.0,303.8736386865297,-0.4279708307342567
245.3586353332606,-11.659034205395098,30.0,239.2394529816585,4.409376372746792
495.3937241695657,-7.655644401672617,0.0,481.77775317615044,-17.36109930277217
282.03623559422374,-1.173625393596379,30.0,294.9085266126565,20.714975680494845
237.30602605753236,-3.83551382809353,30.0,244.77347947796008,15.706910228295612
398.51807639652446,13.06995228993814,30.0,421.0590028947504,32.16690275088142
224.29745341045071,-7.287293188514104,0.0,213.24135906209136,-16.001259339920676
279.6345412204437,-12.348349902304152,0.0,257.5410395335133,-26.312722824117454
378.6391926334278,-1.9881934935339012,15.0,380.9298697859933,4.04983625750436
379.14928223262683,1.6158470062479278,15.0,382.9748465411357,6.55978364042171
337.00694127245254,0.18686163809365808,30.0,344.85046098453716,19.076229970109498
123.8622332290991,-1.6483393606899597,30.0,133.6695250863983,19.40166596070588
244.12404385712028,7.697781827035039,0.0,245.05231284760842,-1.9648199184267732
461.08976812100786,3.8586185217160627,0.0,459.29577922708506,-8.587588231939659
249.49101840365756,-11.794843227625245,15.0,242.12092663583087,-4.500678455850711
212.01015741535892,11.613790551613963,0.0,218.63793487325734,2.285103058884676
135.39798771109844,-0.28689440385405085,30.0,147.8240301122274,23.09295851367194
465.3447588762631,5.461798812127349,30.0,486.1035265192217,29.102074986429457
386.5151962648314,8.138213361018302,30.0,400.1652356620888,28.21453626834556
424.7533687391003,-3.119326710278963,0.0,414.986074266312,-12.633388865861612
236.23583630925302,10.313688142827933,30.0,253.62416037435736,28.75991756582036
409.4199441399757,12.907047230227736,15.0,425.13084961012623,18.363279256858487
356.62642959302,-15.057483748244875,30.0,353.04271653017724,7.398770302784564
457.43368232744683,-13.189868826060788,30.0,455.95596800392667,7.861738866115834
110.98160546520252,-16.051711898679155,15.0,99.20105065192793,-9.116335087080905
257.2416996062563,-3.3424352109590236,0.0,249.11534492540315,-11.306532160756213
