y,v,thrust,y_next,v_next
65.94005159892968,-2.61262426916419,15.0,65.9274273297655,2.5873757308358094
166.95837222870404,-3.712640011553372,25.0,170.84573221715067,11.487359988446627
305.39780188908105,-19.446923342943727,15.0,288.55087854613737,-14.246923342943727
67.07143415631037,-15.261675155504054,0.0,46.909759000806325,-25.061675155504055
460.2085227291493,0.8086893940696847,25.0,468.617212123219,16.008689394069684
374.9313359558832,-1.612679234459403,15.0,375.9186567214238,3.5873207655405963
159.0224222220607,19.219193320709792,0.0,173.34161554277048,9.419193320709791
313.06411983073394,3.2854689175858454,0.0,311.4495887483198,-6.514531082414155
351.0412085306031,8.631544303177364,25.0,367.2727528337805,23.831544303177363
442.1158971335864,-9.868968057812308,0.0,427.3469290757741,-19.668968057812307
248.88259549378026,-4.674671013661564,25.0,251.8079244801187,10.525328986338435
449.7205048600696,9.966073362328565,0.0,454.7865782223982,0.1660733623285644
348.2759724565543,0.729775468526519,0.0,344.10574792508083,-9.070224531473482
438.0650652715953,5.394761528416531,0.0,438.5598268000119,-4.40523847158347
174.42208113228457,4.159421685362915,0.0,173.6815028176475,-5.640578314637086
188.27014783292142,-12.305660893045939,15.0,178.56448693987548,-7.10566089304594
139.8711341597799,-5.329580140630078,15.0,137.14155401914982,-0.12958014063007894
100.15036147277462,-18.875099998335074,15.0,83.87526147443954,-13.675099998335075
327.47001854232684,18.728565476350767,15.0,348.7985840186776,23.928565476350766
456.2495439986904,-8.577837561688696,0.0,442.77170643700174,-18.377837561688697
346.3235926802326,15.41193999158579,0.0,356.8355326718184,5.611939991585789
164.89508126400415,-5.476526411016756,15.0,162.0185548529874,-0.2765264110167571
434.58243758438164,4.578489696904917,0.0,434.26092728128657,-5.221510303095084
50.767302244900435,-3.3748136569360163,15.0,49.992488587964424,1.825186343063983
360.7139891256058,-16.837197459098086,25.0,351.4767916665077,-1.6371974590980862
380.4704002144298,5.986985382264098,15.0,389.0573855966939,11.186985382264098
159.68930830163492,18.462843091545764,0.0,173.2521513931807,8.662843091545763
363.9953140151725,13.16745223976828,0.0,372.2627662549408,3.36745223976828
126.04132185015104,-0.38173530983998916,0.0,120.75958654031103,-10.18173530983999
484.00237478654753,2.4565658735303764,25.0,494.05894066007795,17.656565873530376
335.25402547327803,-3.3358407179701253,15.0,334.5181847553079,1.864159282029874
173.1020529287594,-4.92587731836255,25.0,175.77617561039685,10.274122681637449
214.14592951619014,-9.893661609501066,0.0,199.35226790668906,-19.693661609501067
79.4595871253994,-14.595896896205565,0.0,59.96369022919384,-24.395896896205564
407.8761675466687,6.22172790648877,0.0,409.19789545315746,-3.578272093511231
141.83751437547136,12.29188864531929,25.0,161.72940302079064,27.49188864531929
447.33617451784085,-7.835856287607941,25.0,447.1003182302329,7.364143712392059
173.62991768348598,4.889199132712633,0.0,173.6191168161986,-4.910800867287367
389.8055662653614,-19.973861702936833,25.0,377.43170456242456,-4.773861702936834
136.87181657975702,-17.44863207449928,15.0,122.02318450525775,-12.24863207449928
387.9212712189403,-5.20840735601972,0.0,377.8128638629206,-15.00840735601972
347.58197481438594,8.145749665348468,15.0,358.32772447973446,13.345749665348468
321.7343457451981,-7.2155128097111785,0.0,309.6188329354869,-17.01551280971118
319.0305958969077,-17.871916891259367,0.0,296.25867900564833,-27.671916891259368
301.6063431121296,5.899609770041515,0.0,302.60595288217115,-3.900390229958486
390.99905620586753,16.596715173363698,15.0,410.19577137923125,21.796715173363697
99.47111352201958,13.625714379213662,0.0,108.19682790123323,3.825714379213661
276.20486601493803,14.172967627345983,25.0,297.97783364228405,29.372967627345982
186.0060315036125,-6.110037630196597,0.0,174.9959938734159,-15.910037630196598
101.87360021314659,1.0659357129812363,0.0,98.03953592612783,-8.734064287018764
469.39356844476316,-2.621832875047584,25.0,474.3717355697156,12.578167124952415
230.06978056314318,-14.802494551962342,0.0,210.36728601118082,-24.602494551962344
287.3070455201514,18.91946575589334,15.0,308.82651127604476,24.11946575589334
135.51493896080768,10.000022202785736,0.0,140.61496116359342,0.20002220278573546
57.07516316962365,17.80823864486851,15.0,77.48340181449215,23.00823864486851
341.7685768728335,-6.9320825176015575,25.0,342.43649435523196,8.267917482398442
485.4039109818964,-18.259444986043544,0.0,462.24446599585286,-28.059444986043545
127.69519110097055,-15.764929857164386,25.0,119.53026124380615,-0.5649298571643868
289.54049399806814,-4.911856070741587,15.0,287.2286379273266,0.28814392925841226
269.91895420331787,1.4859189371521424,15.0,274.00487314047,6.685918937152142
225.93693391011206,10.28030835217632,25.0,243.81724226228837,25.48030835217632
295.13739084212733,8.209030170626011,0.0,298.4464210127534,-1.5909698293739893
458.99477662663196,-19.270464742393187,0.0,434.8243118842388,-29.070464742393188
298.31268980211877,10.939389266790599,25.0,316.8520790689094,26.139389266790598
284.82115690098186,-2.4307402334000017,15.0,284.9904166675819,2.7692597665999976
135.54294053980814,6.585988509665107,25.0,149.72892904947324,21.785988509665106
346.3185643680725,-10.246991062684208,0.0,331.1715733053883,-20.046991062684206
112.15405029717638,-14.842698760963327,15.0,99.91135153621305,-9.642698760963327
121.76278811016229,-12.466093100973573,25.0,116.8966950091887,2.733906899026426
476.093158175856,4.546716215825754,15.0,483.2398743916818,9.746716215825753
269.7554355927616,4.513403692640882,15.0,276.86883928540254,9.713403692640881
64.00260635976825,2.2239841585594355,0.0,61.326590518327684,-7.576015841440565
372.5306624833307,-3.951038429252378,25.0,376.1796240540783,11.248961570747621
442.30078029377273,8.014828347671347,0.0,445.4156086414441,-1.7851716523286534
224.4082675528003,-5.9078416525759145,0.0,213.6004259002244,-15.707841652575915
78.84505704578376,5.134926500693965,15.0,86.57998354647772,10.334926500693964
78.32265990881324,-10.02506283868187,25.0,75.89759707013135,5.1749371613181285
470.23968961481575,-19.635257664705307,15.0,453.20443195011046,-14.435257664705308
52.45678390709259,-12.008373156241552,15.0,43.04841075085104,-6.808373156241553
317.241657709779,3.55659868836209,25.0,328.39825639814114,18.75659868836209
446.9773854759936,-10.859050420457258,15.0,438.71833505553633,-5.659050420457259
142.11255593304082,4.02205058022431,0.0,141.23460651326513,-5.777949419775691
338.5481459804042,17.25039781540518,25.0,363.39854379580936,32.45039781540518
353.1574786351052,10.111774496774693,0.0,358.3692531318799,0.31177449677469227
487.30332614007546,-6.168813283755812,15.0,483.73451285631967,-0.9688132837558125
168.24351088489675,-4.188829543674078,25.0,171.65468134122267,11.011170456325921
404.34900473747916,-14.481788317700502,15.0,392.4672164197787,-9.281788317700503
315.36059847286975,-10.837768908250055,0.0,299.62282956461974,-20.637768908250056
350.64099076666764,-18.300702927882426,0.0,327.44028783878525,-28.100702927882427
226.06952600067555,14.460239975010523,15.0,243.12976597568607,19.660239975010523
279.72252130476505,15.261353759041342,0.0,290.08387506380643,5.461353759041341
396.2066626434195,-19.531932506260297,0.0,371.7747301371592,-29.331932506260298
327.38107476988995,-0.5791867602044753,25.0,334.4018880096855,14.620813239795524
338.26652504470036,-9.810201265625063,15.0,331.05632377907534,-4.610201265625063
202.4373998777005,10.379706299548062,15.0,215.41710617724854,15.57970629954806
465.3822882934668,-11.138599620993958,0.0,449.34368867247287,-20.93859962099396
321.23500387947723,-7.959137696841442,0.0,308.37586618263583,-17.759137696841442
60.724943431437836,7.023774346192514,0.0,62.84871777763035,-2.7762256538074865
266.3190863654104,13.830020055752378,0.0,275.24910642116276,4.030020055752377
270.01409310170055,-18.71550342258514,0.0,246.39858967911542,-28.51550342258514
312.439786687519,14.21480037106673,25.0,334.2545870585858,29.41480037106673
339.0405740991198,-1.0030951650674638,0.0,333.13747893405235,-10.803095165067464
420.1604753859608,-11.46196773677017,15.0,411.29850764919064,-6.2619677367701705
171.25035817850878,-17.983981444310956,15.0,155.86637673419781,-12.783981444310957
313.66091752040165,-15.527305204895491,25.0,305.7336123155062,-0.32730520489549164
467.7580507016195,2.4837240980123987,25.0,477.8417747996319,17.683724098012398
71.50022842156963,3.171651712952574,0.0,69.7718801345222,-6.628348287047427
256.183380675495,4.2405850466379675,25.0,268.023965722133,19.440585046637967
288.0404257153941,6.569160668783319,25.0,302.20958638417744,21.769160668783318
196.91484863898637,-16.464196049775882,25.0,188.05065258921047,-1.264196049775883
246.84388994294008,-8.247549916202384,0.0,233.6963400267377,-18.047549916202385
83.9919858629945,-2.8362830077893335,15.0,83.75570285520516,2.363716992210666
262.5778961126897,-7.260426052125236,25.0,262.9174700605645,7.939573947874763
181.22048541271715,6.713622857733338,0.0,183.03410827045047,-3.086377142266663
159.3892986184087,-1.419216254909358,0.0,153.07008236349932,-11.219216254909359
153.4953318344888,2.5723634826596466,0.0,151.16769531714846,-7.227636517340354
406.7175897282374,-12.238141349910245,0.0,389.5794483783272,-22.038141349910248
424.02144403513864,-19.783968826713863,0.0,399.3374752084248,-29.583968826713864
66.29201909114178,-0.7200667037558688,15.0,68.17195238738591,4.4799332962441305
476.08681977292474,2.1286654858324496,25.0,485.81548525875723,17.32866548583245
128.82546585774554,-3.430037258301283,0.0,120.49542859944425,-13.230037258301284
199.08492337015835,-9.71585414525042,0.0,184.4690692249079,-19.515854145250422
413.4035577701207,5.790557303487848,25.0,426.79411507360857,20.990557303487847
150.02141909496123,-6.403359855865185,25.0,151.21805923909605,8.796640144134814
122.84151010203814,-16.04042249393624,15.0,109.4010876081019,-10.840422493936241
449.51904141274963,18.161284561039174,15.0,470.2803259737888,23.361284561039174
199.8215259648087,2.744586630529863,15.0,205.16611259533855,7.944586630529862
331.89884158402117,-15.93299235376283,25.0,323.5658492302584,-0.73299235376283
314.7002187543073,8.46718108793955,0.0,318.26739984224685,-1.33281891206045
92.78052256906031,9.603615803137021,0.0,97.48413837219732,-0.19638419686297937
326.64167614968096,-7.334509050549158,25.0,326.9071670991318,7.865490949450841
465.34053174484035,-17.658691048244464,25.0,455.2818406965959,-2.4586910482444644
99.6317542212013,9.110292035243795,25.0,116.34204625644509,24.310292035243794
293.48900583051983,17.865669048349467,0.0,306.4546748788693,8.065669048349466
395.7227369247955,-12.017096058109896,25.0,391.3056408666857,3.1829039418901033
264.4221514388481,-17.43752839868067,25.0,254.58462304016743,-2.23752839868067
347.29467800947424,19.12609935180943,15.0,369.0207773612837,24.32609935180943
377.68868003887604,-13.44167273223821,25.0,371.84700730663786,1.7583272677617892
70.05116305797803,-2.263138326569411,15.0,70.38802473140862,2.936861673430588
335.74611576624005,-15.535018114736046,0.0,315.31109765150404,-25.335018114736044
296.74856786704316,11.679232705686346,15.0,311.0278005727295,16.879232705686345
176.80029601004324,-11.53491064762607,25.0,172.86538536241716,3.665089352373929
317.4937717331927,-16.9389995643417,0.0,295.654772168851,-26.7389995643417
241.00934341169773,7.72991543669367,25.0,256.3392588483914,22.92991543669367
74.89332978925421,-15.700413621862799,15.0,61.79291616739141,-10.5004136218628
128.15785732112153,-18.35491642019699,25.0,117.40294090092453,-3.15491642019699
154.87772265285957,10.78449786051694,25.0,173.26222051337652,25.98449786051694
187.27529137585393,6.454573605825541,15.0,196.32986498167946,11.65457360582554
98.15562927712898,-19.425372403793805,15.0,81.33025687333517,-14.225372403793806
208.80183686890095,4.972534717429408,25.0,221.37437158633034,20.172534717429407
311.2017732417872,-5.613203290421875,0.0,300.6885699513653,-15.413203290421876
237.54302371293065,17.045124247306,0.0,249.68814796023665,7.2451242473059985
303.8684357736614,2.5574079669232397,25.0,314.02584374058466,17.75740796692324
217.3427790380489,-18.078363308270315,0.0,194.36441572977856,-27.878363308270316
104.34388944325525,15.410142142250805,0.0,114.85403158550605,5.610142142250805
315.91292344158404,11.198539972386023,25.0,334.7114634139701,26.398539972386022
344.5723867081149,15.3994073890128,0.0,355.07179409712774,5.5994073890128
84.45760391262397,6.895822601293396,25.0,98.95342651391735,22.095822601293396
120.51457763271434,-12.046937826055908,25.0,116.06763980665842,3.1530621739440914
334.3646854423256,6.814112657213656,15.0,343.77879809953924,12.014112657213655
208.22656028327978,-2.006051217751722,0.0,201.32050906552806,-11.806051217751723
440.47783611325525,-12.897056407824085,0.0,422.6807797054312,-22.697056407824086
302.09980325984304,-7.935987541721786,15.0,296.7638157181213,-2.735987541721787
236.39123239186603,15.266182099183474,0.0,246.7574144910495,5.466182099183474
180.6936839560717,-6.360839065807827,15.0,176.93284489026388,-1.1608390658078278
400.9483076708047,-4.35339327456321,25.0,404.19491439624153,10.84660672543679
268.0255244205397,13.295221548450677,0.0,276.4207459689904,3.495221548450676
85.53450456192262,-0.4408493532202975,0.0,80.19365520870231,-10.240849353220298
108.6349777246678,-18.319489726619715,15.0,92.91548799804809,-13.119489726619715
483.50467109443537,-2.982599020590225,15.0,483.1220720738452,2.217400979409774
460.3585700613335,-10.586570288822683,0.0,444.8719997725109,-20.386570288822682
219.13317636335697,17.256660138883447,15.0,238.98983650224042,22.456660138883446
428.37940015542944,-16.73138329744348,0.0,406.748016857986,-26.53138329744348
77.12590352037216,-19.57750950260888,15.0,60.14839401776329,-14.37750950260888
446.41852493360653,2.1246359770352043,15.0,451.14316091064177,7.324635977035204
100.79773257516038,3.4528798773413207,0.0,99.3506124525017,-6.34712012265868
184.8860286567148,-18.098581366464597,0.0,161.8874472902502,-27.898581366464597
233.57689387902136,-14.690097631273016,25.0,226.48679624774834,0.5099023687269835
351.20465768903773,-12.085029519464205,25.0,346.7196281695735,3.114970480535794
375.1735875879058,-8.078091681288315,25.0,374.6954959066175,7.121908318711684
316.7259474638539,6.99650354715321,15.0,326.32245101100716,12.19650354715321
371.14227335302274,-2.903107666925493,15.0,370.83916568609726,2.2968923330745064
481.4644526782113,-5.960176874561931,25.0,483.1042758036494,9.239823125438068
231.71638447111906,4.706728826883797,0.0,231.52311329800284,-5.093271173116204
89.24752355717908,-9.253565847361243,15.0,82.59395770981783,-4.053565847361243
431.0742549860718,11.02574011103507,15.0,444.6999950971069,16.22574011103507
79.75721054681064,15.162412035381521,0.0,90.01962258219216,5.362412035381521
416.6393976578723,12.389731583679307,15.0,431.6291292415516,17.589731583679306
475.93618068701494,11.256389401649216,0.0,482.2925700886642,1.456389401649215
250.49440310168995,4.291481181068839,15.0,257.3858842827588,9.491481181068838
390.57573608815886,11.623906632659484,25.0,409.7996427208184,26.823906632659483
224.79168477249073,15.066446304833171,15.0,242.45813107732388,20.26644630483317
137.6689968421689,3.3687313135787633,0.0,136.13772815574765,-6.431268686421237
167.66623217879172,-0.34819684841499665,15.0,169.9180353303767,4.851803151585003
71.19674453144846,5.101264625709938,0.0,71.39800915715838,-4.698735374290063
86.93040213246191,-0.9432996373849463,15.0,88.58710249507695,4.256700362615053
174.65368491202833,-0.6383433908336258,0.0,169.1153415211947,-10.438343390833627
483.4401341250703,2.2999102423297835,0.0,480.8400443674001,-7.500089757670217
356.9422728387135,2.064069291497713,0.0,354.10634213021126,-7.735930708502288
378.7288648208729,11.34544902000382,15.0,392.6743138408767,16.54544902000382
232.95005492735632,0.6751950673218019,15.0,236.2252499946781,5.875195067321801
196.9360029441641,6.413588191780963,0.0,198.44959113594507,-3.3864118082190373
323.9759309678476,0.7824041290767951,25.0,332.3583350969244,15.982404129076794
495.4376535407677,14.98318143980957,0.0,505.5208349805773,5.1831814398095695
382.9096425265339,5.537753888782415,0.0,383.5473964153163,-4.262246111217586
183.44184846357805,1.1900099716449866,15.0,187.23185843522305,6.390009971644986
195.07662957026,-6.782567061309468,25.0,195.89406250895053,8.417432938690531
158.09878155672104,11.951812413688671,25.0,177.6505939704097,27.15181241368867
381.704034957747,-7.253809875756993,0.0,369.55022508199005,-17.053809875756993
259.364394615386,-2.5072785276950853,15.0,259.45711608769096,2.692721472304914
495.8661040911104,-7.5571654717034775,0.0,483.40893861940697,-17.35716547170348
276.05155864302515,-4.7641413535567345,25.0,278.88741728946843,10.435858646443265
304.8505909961435,6.633810708090525,0.0,306.5844017042341,-3.1661892919094754
331.26329500402846,17.04267048147487,0.0,343.4059654855034,7.242670481474871
357.51893764110844,3.0408021300954147,15.0,363.1597397712039,8.240802130095414
393.19715095752696,-8.849331112616422,15.0,386.94781984491055,-3.649331112616423
60.83452429228642,-4.675217638787075,25.0,63.759306653499344,10.524782361212925
237.0621118815374,17.312365360805273,15.0,256.9744772423427,22.512365360805273
281.3829308239099,-18.167141681633282,15.0,265.8157891422766,-12.967141681633283
204.79798420748324,6.7406514549556285,0.0,206.63863566243887,-3.0593485450443723
460.44624293314104,3.3242095257233686,25.0,471.3704524588644,18.524209525723368
328.6451041705354,-14.274825840926608,0.0,309.4702783296088,-24.074825840926607
271.1850208779448,11.479394661812535,0.0,277.76441553975735,1.679394661812534
222.54509487711286,6.627306380053252,0.0,224.2724012571661,-3.172693619946749
102.53635089518036,-1.6176795235820265,25.0,108.51867137159833,13.582320476417973
373.0920571820306,1.6584153730757123,15.0,377.3504725551063,6.858415373075712
381.3330422312526,8.549205390024387,0.0,384.982247621277,-1.250794609975614
249.7247832562939,-15.121105960219543,0.0,229.70367729607435,-24.921105960219542
211.69740807265867,11.329156678479638,15.0,225.62656475113832,16.529156678479637
493.2834895166116,-13.906097101593167,25.0,486.97739241501847,1.2939028984068326
265.2932573600166,13.369379601076567,0.0,273.76263696109316,3.569379601076566
259.63813091559666,17.343374465693067,25.0,284.58150538128973,32.54337446569306
161.3397031448989,-4.082987033585388,0.0,152.3567161113135,-13.882987033585389
127.87710926627332,-19.17796973001093,0.0,103.79913953626239,-28.97796973001093
59.23322340984631,17.392619911439084,25.0,84.2258433212854,32.59261991143909
289.42931288057184,19.371006628667054,25.0,316.4003195092389,34.57100662866705
281.7931217000979,-15.483744440120946,15.0,268.90937725997696,-10.283744440120946
326.88797258289355,-15.300767675809329,0.0,306.68720490708426,-25.10076767580933
163.75230941011324,-17.04746240409318,25.0,154.30484700602005,-1.8474624040931822
442.94268599917643,6.064243009747926,0.0,444.1069290089244,-3.7357569902520744
131.84294967956313,6.175745796742255,15.0,140.6186954763054,11.375745796742255
119.78144741132556,-8.780459555585413,25.0,118.60098785574014,6.4195404444145865
377.8374030018212,-0.18677583952781518,15.0,380.2506271622934,5.013224160472184
276.89084238952717,-3.0352735372297026,15.0,276.45556885229746,2.1647264627702967
68.64001306927477,-6.168226318574522,15.0,65.07178675070024,-0.9682263185745228
152.87918243659027,-11.22926037603321,25.0,149.24992206055705,3.9707396239667894
286.56307792555526,-1.713493161918663,15.0,287.4495847636366,3.486506838081336
354.1060708711284,-3.9609697647506934,25.0,357.7451011063777,11.239030235249306
152.4220791690288,9.703142641564835,25.0,169.7252218105936,24.903142641564834
254.23251883383028,16.22618062841402,0.0,265.5586994622443,6.42618062841402
435.6523149453446,15.486260836246132,25.0,458.7385757815907,30.68626083624613
206.9837549468401,-15.208080256097798,25.0,199.3756746907423,-0.00808025609779861
201.90184513428937,9.730291319928721,25.0,219.23213645421808,24.93029131992872
423.6701003095975,-2.845790193578388,0.0,415.9243101160191,-12.645790193578389
361.9539332435275,0.4433278101901905,15.0,364.9972610537177,5.64332781019019
386.51505838931894,17.324189504732168,0.0,398.9392478940511,7.524189504732167
297.1736293721418,-14.33908744028107,0.0,277.9345419318608,-24.13908744028107
253.38945209373236,10.862923392842099,0.0,259.3523754865745,1.062923392842098
53.89674892281431,-9.253402556236377,0.0,39.74334636657793,-19.053402556236378
280.46037379340135,-2.0804815896014546,15.0,280.9798922037999,3.1195184103985447
266.3980319598578,-5.1555129123887244,15.0,263.8425190474691,0.044487087611274845
455.04015818793624,-17.45687006189302,25.0,445.18328812604324,-2.2568700618930215
133.46606925474893,6.46814606153238,25.0,147.53421531628132,21.66814606153238
128.61089724475815,19.756344189299966,0.0,143.4672414340581,9.956344189299966
174.57502496483747,-18.55246304255332,15.0,158.62256192228415,-13.352463042553321
126.6378136709779,2.2714417324611027,15.0,131.509255403439,7.471441732461102
248.57670090823385,-17.778902437870393,0.0,225.89779847036345,-27.578902437870394
126.84840949705166,18.4056927173269,25.0,152.85410221437857,33.6056927173269
474.68664882488605,-8.434473864236459,15.0,468.8521749606496,-3.2344738642364597
472.4396168985138,-0.5761824409293403,0.0,466.96343445758447,-10.376182440929341
117.64052043568408,-17.43189707513035,0.0,95.30862336055372,-27.23189707513035
355.7181441222821,-13.895715874495078,15.0,344.4224282477871,-8.695715874495079
284.94988022600023,5.987081304073758,25.0,298.536961530074,21.187081304073757
313.810385839177,-17.992961168787296,0.0,290.9174246703897,-27.792961168787297
278.8955597319509,-9.095411771483825,15.0,272.4001479604671,-3.8954117714838254
374.48704355707133,6.238740310042317,15.0,383.32578386711367,11.438740310042316
377.55097961621016,-4.314326872609161,15.0,375.836652743601,0.885673127390838
223.35246582101823,-2.875701219079513,25.0,228.07676460193872,12.324298780920486
267.68957560502525,19.298554684014853,15.0,289.5881302890401,24.498554684014852
420.742388014672,17.611854549149605,25.0,445.9542425638216,32.8118545491496
305.03457290524887,17.85294364596482,25.0,330.48751655121373,33.05294364596482
208.3828729638135,-2.3365401543474817,15.0,208.646332809466,2.8634598456525175
470.22039804883724,12.89333315199245,15.0,485.7137312008297,18.09333315199245
156.60304286132742,2.6119387549412636,25.0,166.81498161626868,17.811938754941263
224.22109692600628,-18.21316179133133,0.0,201.10793513467493,-28.01316179133133
475.1576479282937,-7.865634765838156,0.0,462.3920131624556,-17.665634765838156
146.4321401538403,-19.78696761749786,0.0,121.74517253634242,-29.586967617497862
414.4712411161616,6.385698769391617,25.0,428.45693988555325,21.585698769391616
478.7099524859106,-9.611403202614369,0.0,464.19854928329624,-19.41140320261437
384.7413828417629,-0.4959572242176975,0.0,379.34542561754523,-10.295957224217698
196.74004748032428,-13.193213016805622,25.0,191.14683446351864,2.0067869831943774
463.91924108179626,10.826282195363994,15.0,477.3455232771603,16.026282195363994
287.4704677127617,-0.10013123898494314,0.0,282.4703364737768,-9.900131238984944
225.3407887749871,7.647412035323853,15.0,235.58820081031095,12.847412035323853
481.6664849596418,-7.6055235391876685,15.0,476.66096142045416,-2.4055235391876693
407.6084731013979,-10.511063332819933,0.0,392.197409768578,-20.311063332819934
485.3908312880929,15.126241177707499,15.0,503.11707246580045,20.326241177707498
112.37277118657428,3.8283307414328824,15.0,118.80110192800716,9.028330741432882
192.5856433541464,12.831020482373852,0.0,200.51666383652025,3.031020482373851
478.1057917121081,-11.866891049076322,0.0,461.3389006630318,-21.666891049076323
243.3519664720486,-18.093123639030605,0.0,220.35884283301797,-27.893123639030605
84.72973243106014,7.027703010783085,25.0,99.35743544184322,22.227703010783085
498.76461048497305,5.453337576042301,25.0,511.8179480610154,20.6533375760423
189.649201617484,-0.5240560435402557,15.0,191.72514557394376,4.675943956459744
205.20415514970696,0.5388458478044846,0.0,200.84300099751144,-9.261154152195516
234.1145562198047,16.200867937365985,25.0,257.9154241571707,31.400867937365984
433.7212697240383,7.517931018693361,25.0,448.8392007427317,22.71793101869336
444.8034467729122,-6.133873858960804,15.0,441.26957291395144,-0.9338738589608049
326.7081313880335,-10.696271573659711,0.0,311.1118598143738,-20.496271573659712
206.29630416906073,16.887710681035628,15.0,225.78401485009636,22.087710681035627
243.054361620752,19.47506314316083,25.0,270.1294247639128,34.67506314316083
482.9329362487875,-15.112898483542732,15.0,470.4200377652448,-9.912898483542733
471.9234085745541,-8.221562115020795,15.0,466.30184645953335,-3.021562115020796
221.9151923727613,-9.14659450543252,15.0,215.3685978673288,-3.94659450543252
358.06233054958096,10.989841792079883,15.0,371.65217234166084,16.189841792079882
83.47041134200205,-4.756424198829713,15.0,81.31398714317234,0.4435758011702866
126.69119937373983,-0.040408089357594434,15.0,129.25079128438225,5.159591910642405
339.0448246936218,5.032359589526539,0.0,339.1771842831484,-4.7676404104734615
340.7127284895146,-7.347823779665479,15.0,335.9649047098491,-2.1478237796654795
462.7233769542873,15.8830887742388,0.0,473.7064657285261,6.083088774238799
234.44439889731208,-13.053914005292198,25.0,228.99048489201988,2.1460859947078017
498.8274792395814,-2.0163424294794687,15.0,499.41113681010194,3.1836575705205306
190.99557712443772,-15.918391298572994,25.0,182.6771858258647,-0.7183912985729943
191.08800254469298,7.770972269723707,15.0,201.45897481441668,12.970972269723706
410.87263022597466,-4.781907651033208,15.0,408.69072257494145,0.41809234896679115
286.0769265424895,6.2432820440098915,25.0,299.9202085864994,21.44328204400989
301.9002187655718,-18.686304024027972,0.0,278.3139147415439,-28.486304024027973
277.4088931830114,-6.778682330490042,0.0,265.7302108525214,-16.578682330490043
188.49758591044557,-17.8856305430261,0.0,165.71195536741945,-27.6856305430261
332.9835467779102,-17.148893515772784,15.0,318.43465326213743,-11.948893515772784
435.69306887219284,-5.850598188355448,25.0,437.4424706838374,9.349401811644551
224.4339626635269,14.97306601291185,25.0,247.00702867643875,30.17306601291185
415.5991707173974,-13.29408852924467,0.0,397.40508218815273,-23.094088529244672
195.2577759257217,3.448095840469904,25.0,206.3058717661916,18.648095840469903
205.30979656850553,2.0781146796925682,15.0,209.9879112481981,7.2781146796925675
416.47857555072744,7.486798023895606,25.0,431.5653735746231,22.686798023895605
206.62434193678368,13.709093535991876,15.0,222.93343547277556,18.909093535991875
309.6592581519753,2.452468553262264,0.0,307.21172670523754,-7.347531446737737
141.67313629513328,-7.636567389669642,15.0,136.63656890546363,-2.4365673896696425
444.4252541975864,-8.151937346766855,25.0,443.8733168508196,7.048062653233144
486.7328100363599,-9.112500861365135,15.0,480.2203091749948,-3.9125008613651353
283.30742757412645,13.829176832341624,0.0,292.2366044064681,4.029176832341623
406.5203524814736,13.780649621187578,25.0,427.9010021026612,28.980649621187577
466.82316936724743,-3.3810504091183304,0.0,458.5421189581291,-13.181050409118331
154.66945519800194,14.304096236002586,0.0,164.07355143400451,4.504096236002585
434.7566555998846,-12.632680857037425,15.0,424.7239747428472,-7.432680857037425
88.17707539168461,-8.751014712957414,15.0,82.02606067872719,-3.5510147129574143
439.19497063464456,-11.6072223884382,0.0,422.6877482462064,-21.4072223884382
297.66866690352106,16.94507285723212,25.0,322.2137397607532,32.14507285723212
189.6728037577071,-4.4336076986588004,25.0,192.8391960590483,10.766392301341199
366.0626563430095,-13.383590490392688,0.0,347.77906585261684,-23.18359049039269
321.2558563876746,-16.198262203126397,0.0,300.15759418454826,-25.998262203126398
447.13373564294267,-4.927838315432634,15.0,444.8058973275101,0.2721616845673651
322.7382562777744,-3.9800137673973026,15.0,321.3582425103771,1.2199862326026967
227.5023301888418,-16.409914817088094,15.0,213.6924153717537,-11.209914817088094
306.3512116703544,-11.265972245149749,25.0,302.6852394252047,3.9340277548502502
396.4385973020279,-5.157126389724178,0.0,386.38147091230377,-14.957126389724179
108.92993132160706,-7.247910556328341,25.0,109.28202076527872,7.9520894436716585
424.8091087069816,2.0659126341933067,0.0,421.9750213411749,-7.734087365806694
365.8562131921273,17.172984847181382,15.0,385.62919803930873,22.37298484718138
464.52584026175157,-9.67062318232009,15.0,457.4552170794315,-4.470623182320091
54.20895124508959,9.518882597678658,25.0,71.32783384276824,24.718882597678657
331.50123419323717,6.999648182173303,25.0,346.1008823754105,22.199648182173302
489.86407224650844,10.173828641484125,25.0,507.6379008879926,25.373828641484124
488.0532881718849,3.9033674896534976,15.0,494.5566556615384,9.103367489653497
320.58078423603337,-3.4174703569462572,15.0,319.76331387908715,1.782529643053742
105.16713885639842,5.053641047717981,25.0,117.82077990411639,20.25364104771798
390.7888719693291,10.183835735506769,25.0,408.57270770483586,25.383835735506768
361.6409820999205,18.32996578075217,25.0,387.5709478806727,33.529965780752164
195.42276081043974,-11.429078071726284,0.0,179.09368273871345,-21.229078071726285
208.61854652535794,-14.75563925364896,25.0,201.46290727170899,0.4443607463510393
57.884664193722614,19.175736040489646,25.0,84.66040023421226,34.37573604048964
204.57755620119187,-0.503867001569617,0.0,199.17368919962226,-10.303867001569618
306.67318348929035,16.20527479284376,15.0,325.4784582821341,21.40527479284376
150.6659175625503,-7.1313900574489075,0.0,138.6345275051014,-16.93139005744891
